,date,total_co2_emissions,co2_units,total_renewable_consum,renewable_consum_units,total_energy_consum,energy_cons_units,total_renewable_prod,renewable_prod_units,total_energy_prod,energy_prod_units
155,01/12/1985,439.075,Million Metric Tons of Carbon Dioxide,0.53396,Quadrillon Btu,7.219105,Quadrillion Btu,533.96,Trillion Btu,5.836425,Quadrillion Btu
156,01/01/1986,449.847,Million Metric Tons of Carbon Dioxide,0.486064,Quadrillon Btu,7.395548,Quadrillion Btu,486.064,Trillion Btu,6.012402,Quadrillion Btu
157,01/02/1986,399.896,Million Metric Tons of Carbon Dioxide,0.479122,Quadrillon Btu,6.620399,Quadrillion Btu,479.122,Trillion Btu,5.460015,Quadrillion Btu
158,01/03/1986,407.06,Million Metric Tons of Carbon Dioxide,0.558538,Quadrillon Btu,6.775964,Quadrillion Btu,558.538,Trillion Btu,5.850002,Quadrillion Btu
159,01/04/1986,363.838,Million Metric Tons of Carbon Dioxide,0.539897,Quadrillon Btu,6.109551,Quadrillion Btu,539.897,Trillion Btu,5.526781,Quadrillion Btu
160,01/05/1986,363.54,Million Metric Tons of Carbon Dioxide,0.545072,Quadrillon Btu,6.099383,Quadrillion Btu,545.072,Trillion Btu,5.588407,Quadrillion Btu
161,01/06/1986,363.858,Million Metric Tons of Carbon Dioxide,0.527412,Quadrillon Btu,6.015826,Quadrillion Btu,527.412,Trillion Btu,5.396746,Quadrillion Btu
162,01/07/1986,387.586,Million Metric Tons of Carbon Dioxide,0.513292,Quadrillon Btu,6.354208,Quadrillion Btu,513.292,Trillion Btu,5.429051,Quadrillion Btu
163,01/08/1986,377.2,Million Metric Tons of Carbon Dioxide,0.482847,Quadrillon Btu,6.223701,Quadrillion Btu,482.847,Trillion Btu,5.547289,Quadrillion Btu
164,01/09/1986,348.993,Million Metric Tons of Carbon Dioxide,0.472114,Quadrillon Btu,5.818638,Quadrillion Btu,472.114,Trillion Btu,5.37061,Quadrillion Btu
165,01/10/1986,361.669,Million Metric Tons of Carbon Dioxide,0.482113,Quadrillon Btu,6.039911,Quadrillion Btu,482.113,Trillion Btu,5.633734,Quadrillion Btu
166,01/11/1986,368.296,Million Metric Tons of Carbon Dioxide,0.492321,Quadrillon Btu,6.119265,Quadrillion Btu,492.321,Trillion Btu,5.45374,Quadrillion Btu
167,01/12/1986,423.879,Million Metric Tons of Carbon Dioxide,0.532346,Quadrillon Btu,7.027262,Quadrillion Btu,532.346,Trillion Btu,5.761479,Quadrillion Btu
168,01/01/1987,448.341,Million Metric Tons of Carbon Dioxide,0.521265,Quadrillon Btu,7.472334,Quadrillion Btu,521.265,Trillion Btu,5.870465,Quadrillion Btu
169,01/02/1987,402.627,Million Metric Tons of Carbon Dioxide,0.452878,Quadrillon Btu,6.729068,Quadrillion Btu,452.878,Trillion Btu,5.363363,Quadrillion Btu
170,01/03/1987,403.41,Million Metric Tons of Carbon Dioxide,0.498782,Quadrillon Btu,6.767036,Quadrillion Btu,498.782,Trillion Btu,5.764016,Quadrillion Btu
171,01/04/1987,378.647,Million Metric Tons of Carbon Dioxide,0.477656,Quadrillon Btu,6.313868,Quadrillion Btu,477.656,Trillion Btu,5.445351,Quadrillion Btu
172,01/05/1987,372.334,Million Metric Tons of Carbon Dioxide,0.509032,Quadrillon Btu,6.199256,Quadrillion Btu,509.032,Trillion Btu,5.487331,Quadrillion Btu
173,01/06/1987,381.889,Million Metric Tons of Carbon Dioxide,0.466873,Quadrillon Btu,6.280222,Quadrillion Btu,466.873,Trillion Btu,5.484367,Quadrillion Btu
174,01/07/1987,406.176,Million Metric Tons of Carbon Dioxide,0.467691,Quadrillon Btu,6.626659,Quadrillion Btu,467.691,Trillion Btu,5.429708,Quadrillion Btu
175,01/08/1987,399.224,Million Metric Tons of Carbon Dioxide,0.448986,Quadrillon Btu,6.514555,Quadrillion Btu,448.986,Trillion Btu,5.679521,Quadrillion Btu
176,01/09/1987,369.47,Million Metric Tons of Carbon Dioxide,0.437201,Quadrillon Btu,6.123881,Quadrillion Btu,437.201,Trillion Btu,5.572598,Quadrillion Btu
177,01/10/1987,386.11,Million Metric Tons of Carbon Dioxide,0.442655,Quadrillon Btu,6.362769,Quadrillion Btu,442.655,Trillion Btu,5.820707,Quadrillion Btu
178,01/11/1987,384.997,Million Metric Tons of Carbon Dioxide,0.423208,Quadrillon Btu,6.342057,Quadrillion Btu,423.208,Trillion Btu,5.660598,Quadrillion Btu
179,01/12/1987,442.326,Million Metric Tons of Carbon Dioxide,0.47558,Quadrillon Btu,7.277377,Quadrillion Btu,475.58,Trillion Btu,5.92836,Quadrillion Btu
180,01/01/1988,472.666,Million Metric Tons of Carbon Dioxide,0.495132,Quadrillon Btu,7.800316,Quadrillion Btu,495.132,Trillion Btu,5.918824,Quadrillion Btu
181,01/02/1988,441.612,Million Metric Tons of Carbon Dioxide,0.446663,Quadrillon Btu,7.308187,Quadrillion Btu,446.663,Trillion Btu,5.646934,Quadrillion Btu
182,01/03/1988,438.675,Million Metric Tons of Carbon Dioxide,0.469098,Quadrillon Btu,7.296746,Quadrillion Btu,469.098,Trillion Btu,6.021131,Quadrillion Btu
183,01/04/1988,386.98,Million Metric Tons of Carbon Dioxide,0.455993,Quadrillon Btu,6.449806,Quadrillion Btu,455.993,Trillion Btu,5.575924,Quadrillion Btu
184,01/05/1988,380.929,Million Metric Tons of Carbon Dioxide,0.486212,Quadrillon Btu,6.390836,Quadrillion Btu,486.212,Trillion Btu,5.661535,Quadrillion Btu
185,01/06/1988,392.77,Million Metric Tons of Carbon Dioxide,0.453891,Quadrillon Btu,6.507738,Quadrillion Btu,453.891,Trillion Btu,5.581993,Quadrillion Btu
186,01/07/1988,409.709,Million Metric Tons of Carbon Dioxide,0.442602,Quadrillon Btu,6.74603,Quadrillion Btu,442.602,Trillion Btu,5.52114,Quadrillion Btu
187,01/08/1988,426.483,Million Metric Tons of Carbon Dioxide,0.437214,Quadrillon Btu,6.988178,Quadrillion Btu,437.214,Trillion Btu,5.951295,Quadrillion Btu
188,01/09/1988,380.193,Million Metric Tons of Carbon Dioxide,0.426312,Quadrillon Btu,6.340877,Quadrillion Btu,426.312,Trillion Btu,5.63778,Quadrillion Btu
189,01/10/1988,399.556,Million Metric Tons of Carbon Dioxide,0.422602,Quadrillon Btu,6.586707,Quadrillion Btu,422.602,Trillion Btu,5.739237,Quadrillion Btu
190,01/11/1988,407.352,Million Metric Tons of Carbon Dioxide,0.448903,Quadrillon Btu,6.704226,Quadrillion Btu,448.903,Trillion Btu,5.753552,Quadrillion Btu
191,01/12/1988,461.289,Million Metric Tons of Carbon Dioxide,0.472132,Quadrillon Btu,7.54036,Quadrillion Btu,472.132,Trillion Btu,5.880234,Quadrillion Btu
192,01/01/1989,460.858,Million Metric Tons of Carbon Dioxide,0.509148,Quadrillon Btu,7.638756,Quadrillion Btu,509.148,Trillion Btu,5.998696,Quadrillion Btu
193,01/02/1989,439.67,Million Metric Tons of Carbon Dioxide,0.461436,Quadrillon Btu,7.229611,Quadrillion Btu,461.436,Trillion Btu,5.412511,Quadrillion Btu
194,01/03/1989,454.284,Million Metric Tons of Carbon Dioxide,0.532717,Quadrillon Btu,7.541181,Quadrillion Btu,532.717,Trillion Btu,6.006266,Quadrillion Btu
195,01/04/1989,400.259,Million Metric Tons of Carbon Dioxide,0.530099,Quadrillon Btu,6.660424,Quadrillion Btu,530.099,Trillion Btu,5.590869,Quadrillion Btu
196,01/05/1989,395.467,Million Metric Tons of Carbon Dioxide,0.562702,Quadrillon Btu,6.635392,Quadrillion Btu,562.702,Trillion Btu,5.863269,Quadrillion Btu
197,01/06/1989,400.509,Million Metric Tons of Carbon Dioxide,0.546138,Quadrillon Btu,6.693826,Quadrillion Btu,546.138,Trillion Btu,5.650625,Quadrillion Btu
198,01/07/1989,408.009,Million Metric Tons of Carbon Dioxide,0.525099,Quadrillon Btu,6.856063,Quadrillion Btu,525.099,Trillion Btu,5.512605,Quadrillion Btu
199,01/08/1989,417.766,Million Metric Tons of Carbon Dioxide,0.513156,Quadrillon Btu,7.028181,Quadrillion Btu,513.156,Trillion Btu,6.070146,Quadrillion Btu
200,01/09/1989,386.781,Million Metric Tons of Carbon Dioxide,0.487951,Quadrillon Btu,6.480979,Quadrillion Btu,487.951,Trillion Btu,5.680563,Quadrillion Btu
201,01/10/1989,404.684,Million Metric Tons of Carbon Dioxide,0.511061,Quadrillon Btu,6.790635,Quadrillion Btu,511.061,Trillion Btu,5.89354,Quadrillion Btu
202,01/11/1989,415.707,Million Metric Tons of Carbon Dioxide,0.521326,Quadrillon Btu,6.940305,Quadrillion Btu,521.326,Trillion Btu,5.871475,Quadrillion Btu
203,01/12/1989,500.568,Million Metric Tons of Carbon Dioxide,0.533842,Quadrillon Btu,8.24546,Quadrillion Btu,533.842,Trillion Btu,5.733972,Quadrillion Btu
204,01/01/1990,464.451,Million Metric Tons of Carbon Dioxide,0.511273,Quadrillon Btu,7.809232,Quadrillion Btu,511.273,Trillion Btu,6.273824,Quadrillion Btu
205,01/02/1990,414.102,Million Metric Tons of Carbon Dioxide,0.508362,Quadrillon Btu,7.003711,Quadrillion Btu,508.362,Trillion Btu,5.694481,Quadrillion Btu
206,01/03/1990,433.438,Million Metric Tons of Carbon Dioxide,0.567936,Quadrillon Btu,7.305266,Quadrillion Btu,567.936,Trillion Btu,6.143921,Quadrillion Btu
207,01/04/1990,403.794,Million Metric Tons of Carbon Dioxide,0.530432,Quadrillon Btu,6.76783,Quadrillion Btu,530.432,Trillion Btu,5.703131,Quadrillion Btu
208,01/05/1990,400.998,Million Metric Tons of Carbon Dioxide,0.525675,Quadrillon Btu,6.746036,Quadrillion Btu,525.675,Trillion Btu,5.87071,Quadrillion Btu
209,01/06/1990,404.962,Million Metric Tons of Carbon Dioxide,0.503364,Quadrillon Btu,6.756044,Quadrillion Btu,503.364,Trillion Btu,5.709,Quadrillion Btu
210,01/07/1990,419.466,Million Metric Tons of Carbon Dioxide,0.499497,Quadrillon Btu,7.032232,Quadrillion Btu,499.497,Trillion Btu,5.764705,Quadrillion Btu
211,01/08/1990,434.74,Million Metric Tons of Carbon Dioxide,0.497457,Quadrillon Btu,7.279164,Quadrillion Btu,497.457,Trillion Btu,6.084561,Quadrillion Btu
212,01/09/1990,395.484,Million Metric Tons of Carbon Dioxide,0.447351,Quadrillon Btu,6.613366,Quadrillion Btu,447.351,Trillion Btu,5.647341,Quadrillion Btu
213,01/10/1990,410.109,Million Metric Tons of Carbon Dioxide,0.460201,Quadrillon Btu,6.807,Quadrillion Btu,460.201,Trillion Btu,6.069747,Quadrillion Btu
214,01/11/1990,405.726,Million Metric Tons of Carbon Dioxide,0.459567,Quadrillon Btu,6.771697,Quadrillion Btu,459.567,Trillion Btu,5.863706,Quadrillion Btu
215,01/12/1990,450.633,Million Metric Tons of Carbon Dioxide,0.528928,Quadrillon Btu,7.542281,Quadrillion Btu,528.928,Trillion Btu,5.842452,Quadrillion Btu
216,01/01/1991,476.647,Million Metric Tons of Carbon Dioxide,0.569478,Quadrillon Btu,8.073921,Quadrillion Btu,569.478,Trillion Btu,6.21123,Quadrillion Btu
217,01/02/1991,405.506,Million Metric Tons of Carbon Dioxide,0.465118,Quadrillon Btu,6.862154,Quadrillion Btu,465.118,Trillion Btu,5.647315,Quadrillion Btu
218,01/03/1991,421.68,Million Metric Tons of Carbon Dioxide,0.51911,Quadrillon Btu,7.139161,Quadrillion Btu,519.11,Trillion Btu,6.022465,Quadrillion Btu
219,01/04/1991,387.67,Million Metric Tons of Carbon Dioxide,0.492914,Quadrillon Btu,6.536529,Quadrillion Btu,492.914,Trillion Btu,5.658388,Quadrillion Btu
220,01/05/1991,392.195,Million Metric Tons of Carbon Dioxide,0.540591,Quadrillon Btu,6.654746,Quadrillion Btu,540.591,Trillion Btu,5.793784,Quadrillion Btu
221,01/06/1991,393.791,Million Metric Tons of Carbon Dioxide,0.51364,Quadrillon Btu,6.697966,Quadrillion Btu,513.64,Trillion Btu,5.642071,Quadrillion Btu
222,01/07/1991,418.436,Million Metric Tons of Carbon Dioxide,0.499537,Quadrillon Btu,7.098775,Quadrillion Btu,499.537,Trillion Btu,5.827921,Quadrillion Btu
223,01/08/1991,420.612,Million Metric Tons of Carbon Dioxide,0.512231,Quadrillon Btu,7.112442,Quadrillion Btu,512.231,Trillion Btu,6.016608,Quadrillion Btu
224,01/09/1991,392.147,Million Metric Tons of Carbon Dioxide,0.491724,Quadrillon Btu,6.657677,Quadrillion Btu,491.724,Trillion Btu,5.720245,Quadrillion Btu
225,01/10/1991,408.528,Million Metric Tons of Carbon Dioxide,0.467137,Quadrillon Btu,6.858583,Quadrillion Btu,467.137,Trillion Btu,6.026454,Quadrillion Btu
226,01/11/1991,420.122,Million Metric Tons of Carbon Dioxide,0.467744,Quadrillon Btu,7.006253,Quadrillion Btu,467.744,Trillion Btu,5.777709,Quadrillion Btu
227,01/12/1991,455.357,Million Metric Tons of Carbon Dioxide,0.528582,Quadrillon Btu,7.683275,Quadrillion Btu,528.582,Trillion Btu,5.976898,Quadrillion Btu
228,01/01/1992,471.149,Million Metric Tons of Carbon Dioxide,0.535607,Quadrillon Btu,7.983359,Quadrillion Btu,535.607,Trillion Btu,6.206219,Quadrillion Btu
229,01/02/1992,427.591,Million Metric Tons of Carbon Dioxide,0.449195,Quadrillon Btu,7.243264,Quadrillion Btu,449.195,Trillion Btu,5.655065,Quadrillion Btu
230,01/03/1992,441.684,Million Metric Tons of Carbon Dioxide,0.482785,Quadrillon Btu,7.348605,Quadrillion Btu,482.785,Trillion Btu,5.866839,Quadrillion Btu
231,01/04/1992,410.597,Million Metric Tons of Carbon Dioxide,0.445956,Quadrillon Btu,6.841699,Quadrillion Btu,445.956,Trillion Btu,5.63073,Quadrillion Btu
232,01/05/1992,400.342,Million Metric Tons of Carbon Dioxide,0.45524,Quadrillon Btu,6.698116,Quadrillion Btu,455.24,Trillion Btu,5.692589,Quadrillion Btu
233,01/06/1992,395.6,Million Metric Tons of Carbon Dioxide,0.497883,Quadrillon Btu,6.715212,Quadrillion Btu,497.883,Trillion Btu,5.700253,Quadrillion Btu
234,01/07/1992,428.437,Million Metric Tons of Carbon Dioxide,0.486979,Quadrillon Btu,7.159829,Quadrillion Btu,486.979,Trillion Btu,5.84606,Quadrillion Btu
235,01/08/1992,416.085,Million Metric Tons of Carbon Dioxide,0.491443,Quadrillon Btu,7.029232,Quadrillion Btu,491.443,Trillion Btu,5.873675,Quadrillion Btu
236,01/09/1992,397.753,Million Metric Tons of Carbon Dioxide,0.458264,Quadrillon Btu,6.682171,Quadrillion Btu,458.264,Trillion Btu,5.700783,Quadrillion Btu
237,01/10/1992,411.714,Million Metric Tons of Carbon Dioxide,0.472681,Quadrillon Btu,6.901629,Quadrillion Btu,472.681,Trillion Btu,5.920799,Quadrillion Btu
238,01/11/1992,417.945,Million Metric Tons of Carbon Dioxide,0.498632,Quadrillon Btu,7.078629,Quadrillion Btu,498.632,Trillion Btu,5.754737,Quadrillion Btu
239,01/12/1992,474.989,Million Metric Tons of Carbon Dioxide,0.545914,Quadrillon Btu,8.044434,Quadrillion Btu,545.914,Trillion Btu,6.066717,Quadrillion Btu
240,01/01/1993,462.047,Million Metric Tons of Carbon Dioxide,0.563875,Quadrillon Btu,7.906824,Quadrillion Btu,564.645,Trillion Btu,5.99286,Quadrillion Btu
241,01/02/1993,439.113,Million Metric Tons of Carbon Dioxide,0.47773,Quadrillon Btu,7.419792,Quadrillion Btu,477.338,Trillion Btu,5.433772,Quadrillion Btu
242,01/03/1993,465.109,Million Metric Tons of Carbon Dioxide,0.543537,Quadrillon Btu,7.811624,Quadrillion Btu,543.315,Trillion Btu,5.925294,Quadrillion Btu
243,01/04/1993,408.353,Million Metric Tons of Carbon Dioxide,0.526705,Quadrillon Btu,6.902829,Quadrillion Btu,527.479,Trillion Btu,5.590426,Quadrillion Btu
244,01/05/1993,390.203,Million Metric Tons of Carbon Dioxide,0.536102,Quadrillon Btu,6.645601,Quadrillion Btu,537.105,Trillion Btu,5.6184,Quadrillion Btu
245,01/06/1993,405.185,Million Metric Tons of Carbon Dioxide,0.506208,Quadrillon Btu,6.843169,Quadrillion Btu,506.69,Trillion Btu,5.662572,Quadrillion Btu
246,01/07/1993,437.684,Million Metric Tons of Carbon Dioxide,0.491496,Quadrillon Btu,7.307749,Quadrillion Btu,491.687,Trillion Btu,5.529215,Quadrillion Btu
247,01/08/1993,438.284,Million Metric Tons of Carbon Dioxide,0.501478,Quadrillon Btu,7.33322,Quadrillion Btu,502.293,Trillion Btu,5.685507,Quadrillion Btu
248,01/09/1993,406.492,Million Metric Tons of Carbon Dioxide,0.462236,Quadrillon Btu,6.815065,Quadrillion Btu,461.702,Trillion Btu,5.573839,Quadrillion Btu
249,01/10/1993,417.658,Million Metric Tons of Carbon Dioxide,0.468918,Quadrillon Btu,6.983065,Quadrillion Btu,468.762,Trillion Btu,5.703153,Quadrillion Btu
250,01/11/1993,434.69,Million Metric Tons of Carbon Dioxide,0.483799,Quadrillon Btu,7.280569,Quadrillion Btu,482.151,Trillion Btu,5.669725,Quadrillion Btu
251,01/12/1993,480.707,Million Metric Tons of Carbon Dioxide,0.519576,Quadrillon Btu,8.017696,Quadrillion Btu,518.768,Trillion Btu,5.88794,Quadrillion Btu
252,01/01/1994,509.348,Million Metric Tons of Carbon Dioxide,0.546993,Quadrillon Btu,8.584502,Quadrillion Btu,546.056,Trillion Btu,5.865757,Quadrillion Btu
253,01/02/1994,460.794,Million Metric Tons of Carbon Dioxide,0.475202,Quadrillon Btu,7.742177,Quadrillion Btu,474.599,Trillion Btu,5.511965,Quadrillion Btu
254,01/03/1994,452.916,Million Metric Tons of Carbon Dioxide,0.530782,Quadrillon Btu,7.663461,Quadrillion Btu,530.494,Trillion Btu,6.182232,Quadrillion Btu
255,01/04/1994,413.597,Million Metric Tons of Carbon Dioxide,0.516489,Quadrillon Btu,6.979179,Quadrillion Btu,515.827,Trillion Btu,5.775217,Quadrillion Btu
256,01/05/1994,408.466,Million Metric Tons of Carbon Dioxide,0.494387,Quadrillon Btu,6.886157,Quadrillion Btu,494.55,Trillion Btu,5.811302,Quadrillion Btu
257,01/06/1994,428.058,Million Metric Tons of Carbon Dioxide,0.496831,Quadrillon Btu,7.161985,Quadrillion Btu,497.434,Trillion Btu,5.80611,Quadrillion Btu
258,01/07/1994,435.256,Million Metric Tons of Carbon Dioxide,0.537967,Quadrillon Btu,7.390644,Quadrillion Btu,538.3,Trillion Btu,5.818984,Quadrillion Btu
259,01/08/1994,442.645,Million Metric Tons of Carbon Dioxide,0.484579,Quadrillon Btu,7.472473,Quadrillion Btu,484.336,Trillion Btu,6.145612,Quadrillion Btu
260,01/09/1994,406.305,Million Metric Tons of Carbon Dioxide,0.430613,Quadrillon Btu,6.881237,Quadrillion Btu,433.627,Trillion Btu,5.815582,Quadrillion Btu
261,01/10/1994,417.601,Million Metric Tons of Carbon Dioxide,0.477805,Quadrillon Btu,7.070616,Quadrillion Btu,476.303,Trillion Btu,5.846362,Quadrillion Btu
262,01/11/1994,417.717,Million Metric Tons of Carbon Dioxide,0.482586,Quadrillon Btu,7.148136,Quadrillion Btu,482.932,Trillion Btu,5.92877,Quadrillion Btu
263,01/12/1994,469.964,Million Metric Tons of Carbon Dioxide,0.512938,Quadrillon Btu,8.004003,Quadrillion Btu,512.713,Trillion Btu,6.175198,Quadrillion Btu
264,01/01/1995,480.756,Million Metric Tons of Carbon Dioxide,0.515418,Quadrillon Btu,8.22088,Quadrillion Btu,516.507,Trillion Btu,6.135868,Quadrillion Btu
265,01/02/1995,447.55,Million Metric Tons of Carbon Dioxide,0.47766,Quadrillon Btu,7.595771,Quadrillion Btu,478.624,Trillion Btu,5.584872,Quadrillion Btu
266,01/03/1995,454.171,Million Metric Tons of Carbon Dioxide,0.550611,Quadrillon Btu,7.74118,Quadrillion Btu,550.41,Trillion Btu,6.116993,Quadrillion Btu
267,01/04/1995,412.669,Million Metric Tons of Carbon Dioxide,0.536248,Quadrillon Btu,7.105608,Quadrillion Btu,536.529,Trillion Btu,5.701056,Quadrillion Btu
268,01/05/1995,415.652,Million Metric Tons of Carbon Dioxide,0.532012,Quadrillon Btu,7.150668,Quadrillion Btu,533.624,Trillion Btu,5.913115,Quadrillion Btu
269,01/06/1995,422.217,Million Metric Tons of Carbon Dioxide,0.561172,Quadrillon Btu,7.231937,Quadrillion Btu,560.149,Trillion Btu,5.861466,Quadrillion Btu
270,01/07/1995,445.179,Million Metric Tons of Carbon Dioxide,0.600268,Quadrillon Btu,7.626033,Quadrillion Btu,601.28,Trillion Btu,5.936475,Quadrillion Btu
271,01/08/1995,465.876,Million Metric Tons of Carbon Dioxide,0.580333,Quadrillon Btu,7.917379,Quadrillion Btu,582.286,Trillion Btu,6.083955,Quadrillion Btu
272,01/09/1995,419.881,Million Metric Tons of Carbon Dioxide,0.499538,Quadrillon Btu,7.135606,Quadrillion Btu,499.496,Trillion Btu,5.851342,Quadrillion Btu
273,01/10/1995,421.223,Million Metric Tons of Carbon Dioxide,0.560889,Quadrillon Btu,7.22426,Quadrillion Btu,558.499,Trillion Btu,6.001303,Quadrillion Btu
274,01/11/1995,444.592,Million Metric Tons of Carbon Dioxide,0.559124,Quadrillon Btu,7.572346,Quadrillion Btu,554.29,Trillion Btu,5.934594,Quadrillion Btu
275,01/12/1995,494.549,Million Metric Tons of Carbon Dioxide,0.586128,Quadrillon Btu,8.410372,Quadrillion Btu,585.646,Trillion Btu,6.008138,Quadrillion Btu
276,01/01/1996,514.309,Million Metric Tons of Carbon Dioxide,0.607656,Quadrillon Btu,8.776632,Quadrillion Btu,606.654,Trillion Btu,6.059145,Quadrillion Btu
277,01/02/1996,476.498,Million Metric Tons of Carbon Dioxide,0.572905,Quadrillon Btu,8.104038,Quadrillion Btu,571.306,Trillion Btu,5.796695,Quadrillion Btu
278,01/03/1996,477.653,Million Metric Tons of Carbon Dioxide,0.628615,Quadrillon Btu,8.191767,Quadrillion Btu,627.928,Trillion Btu,6.189337,Quadrillion Btu
279,01/04/1996,430.632,Million Metric Tons of Carbon Dioxide,0.556124,Quadrillon Btu,7.361878,Quadrillion Btu,556.072,Trillion Btu,5.926724,Quadrillion Btu
280,01/05/1996,433.44,Million Metric Tons of Carbon Dioxide,0.59578,Quadrillon Btu,7.46309,Quadrillion Btu,594.909,Trillion Btu,6.090312,Quadrillion Btu
281,01/06/1996,434.205,Million Metric Tons of Carbon Dioxide,0.608162,Quadrillon Btu,7.446041,Quadrillion Btu,607.621,Trillion Btu,5.947819,Quadrillion Btu
282,01/07/1996,455.174,Million Metric Tons of Carbon Dioxide,0.610006,Quadrillon Btu,7.757828,Quadrillion Btu,610.1,Trillion Btu,6.143936,Quadrillion Btu
283,01/08/1996,462.237,Million Metric Tons of Carbon Dioxide,0.594961,Quadrillon Btu,7.869469,Quadrillion Btu,594.881,Trillion Btu,6.270742,Quadrillion Btu
284,01/09/1996,421.931,Million Metric Tons of Carbon Dioxide,0.512565,Quadrillon Btu,7.147233,Quadrillion Btu,513.262,Trillion Btu,5.882138,Quadrillion Btu
285,01/10/1996,451.412,Million Metric Tons of Carbon Dioxide,0.567221,Quadrillon Btu,7.617372,Quadrillion Btu,568.747,Trillion Btu,6.132089,Quadrillion Btu
286,01/11/1996,462.888,Million Metric Tons of Carbon Dioxide,0.561216,Quadrillon Btu,7.795705,Quadrillion Btu,561.31,Trillion Btu,5.911372,Quadrillion Btu
287,01/12/1996,497.654,Million Metric Tons of Carbon Dioxide,0.597221,Quadrillon Btu,8.404844,Quadrillion Btu,598.136,Trillion Btu,6.084948,Quadrillion Btu
288,01/01/1997,520.104,Million Metric Tons of Carbon Dioxide,0.629127,Quadrillon Btu,8.823702,Quadrillion Btu,629.8,Trillion Btu,6.25498,Quadrillion Btu
289,01/02/1997,456.785,Million Metric Tons of Carbon Dioxide,0.56344,Quadrillon Btu,7.787032,Quadrillion Btu,563.287,Trillion Btu,5.746246,Quadrillion Btu
290,01/03/1997,468.598,Million Metric Tons of Carbon Dioxide,0.628717,Quadrillon Btu,7.985146,Quadrillion Btu,628.991,Trillion Btu,6.19294,Quadrillion Btu
291,01/04/1997,442.952,Million Metric Tons of Carbon Dioxide,0.603648,Quadrillon Btu,7.523073,Quadrillion Btu,603.78,Trillion Btu,5.885515,Quadrillion Btu
292,01/05/1997,437.469,Million Metric Tons of Carbon Dioxide,0.640222,Quadrillon Btu,7.476447,Quadrillion Btu,642.251,Trillion Btu,6.192857,Quadrillion Btu
293,01/06/1997,439.377,Million Metric Tons of Carbon Dioxide,0.607079,Quadrillon Btu,7.465961,Quadrillion Btu,607.807,Trillion Btu,5.907547,Quadrillion Btu
294,01/07/1997,479.657,Million Metric Tons of Carbon Dioxide,0.611062,Quadrillon Btu,8.090954,Quadrillion Btu,611.218,Trillion Btu,6.114265,Quadrillion Btu
295,01/08/1997,466.92,Million Metric Tons of Carbon Dioxide,0.567068,Quadrillon Btu,7.909856,Quadrillion Btu,566.988,Trillion Btu,6.107502,Quadrillion Btu
296,01/09/1997,440.692,Million Metric Tons of Carbon Dioxide,0.51247,Quadrillon Btu,7.412831,Quadrillion Btu,513.216,Trillion Btu,5.971863,Quadrillion Btu
297,01/10/1997,458.646,Million Metric Tons of Carbon Dioxide,0.582313,Quadrillon Btu,7.677186,Quadrillion Btu,581.276,Trillion Btu,6.12094,Quadrillion Btu
298,01/11/1997,462.872,Million Metric Tons of Carbon Dioxide,0.526711,Quadrillon Btu,7.749814,Quadrillion Btu,526.469,Trillion Btu,5.763217,Quadrillion Btu
299,01/12/1997,515.254,Million Metric Tons of Carbon Dioxide,0.542307,Quadrillon Btu,8.606328,Quadrillion Btu,541.77,Trillion Btu,6.162255,Quadrillion Btu
300,01/01/1998,508.781,Million Metric Tons of Carbon Dioxide,0.591097,Quadrillon Btu,8.607437,Quadrillion Btu,591.527,Trillion Btu,6.401509,Quadrillion Btu
301,01/02/1998,451.782,Million Metric Tons of Carbon Dioxide,0.53521,Quadrillon Btu,7.64498,Quadrillion Btu,534.596,Trillion Btu,5.711263,Quadrillion Btu
302,01/03/1998,481.77,Million Metric Tons of Carbon Dioxide,0.5865,Quadrillon Btu,8.16864,Quadrillion Btu,585.349,Trillion Btu,6.281766,Quadrillion Btu
303,01/04/1998,445.731,Million Metric Tons of Carbon Dioxide,0.548691,Quadrillon Btu,7.510104,Quadrillion Btu,550.089,Trillion Btu,6.005149,Quadrillion Btu
304,01/05/1998,447.656,Million Metric Tons of Carbon Dioxide,0.605824,Quadrillon Btu,7.574503,Quadrillion Btu,606.598,Trillion Btu,6.15208,Quadrillion Btu
305,01/06/1998,461.334,Million Metric Tons of Carbon Dioxide,0.537599,Quadrillon Btu,7.714757,Quadrillion Btu,538.497,Trillion Btu,6.028093,Quadrillion Btu
306,01/07/1998,492.954,Million Metric Tons of Carbon Dioxide,0.56574,Quadrillon Btu,8.276443,Quadrillion Btu,566.004,Trillion Btu,6.126854,Quadrillion Btu
307,01/08/1998,492.447,Million Metric Tons of Carbon Dioxide,0.537245,Quadrillon Btu,8.225686,Quadrillion Btu,537.293,Trillion Btu,6.128655,Quadrillion Btu
308,01/09/1998,454.457,Million Metric Tons of Carbon Dioxide,0.486761,Quadrillon Btu,7.615079,Quadrillion Btu,487.115,Trillion Btu,5.865659,Quadrillion Btu
309,01/10/1998,452.079,Million Metric Tons of Carbon Dioxide,0.486811,Quadrillon Btu,7.608859,Quadrillion Btu,485.982,Trillion Btu,6.122041,Quadrillion Btu
310,01/11/1998,446.073,Million Metric Tons of Carbon Dioxide,0.455646,Quadrillon Btu,7.505881,Quadrillion Btu,456.09,Trillion Btu,5.855805,Quadrillion Btu
